# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7482334331631502,3.068362537262322,4.735259312372804,-179.74762039149488,2.244700299489451,2.9999999999999796,0.000012303938955886132,180.0,0.0016066535921098173,0.0
 0.7536717528473227,3.056110895324016,4.735205343447496,-179.747611653999,2.2610152585419683,2.999999999999959,0.000012267446119891904,180.0,0.0016384368808311717,0.0
 0.7590814129108902,3.0438357938466885,4.735151269283134,-179.74760279061246,2.2772442387326706,2.9999999999999796,0.000012830627684197896,180.0,0.0016710950098720932,0.0
 0.7644623238893498,3.031538833340945,4.735097096895655,-179.74759379859896,2.293386971668049,2.9999999999999383,0.00001279770912769367,180.0,0.0017046596875134137,0.0
 0.7698143956053101,3.0192216143173924,4.735042833300996,-179.74758467513809,2.30944318681593,3.0000000000000413,0.000012767417376584886,180.0,0.0017391639609945285,0.0
 0.7751375371597372,3.0068857372866367,4.734988485515094,-179.74757541732214,2.3254126114792117,3.000000000000021,0.0000133062059093521,180.0,0.0017746399772895231,0.0
 0.7804316569230555,2.994532802759284,4.734934060553886,-179.74756602216556,2.3412949707691664,2.9999999999999583,0.000013822223380789622,180.0,0.0018111228898033901,0.0
 0.7856966625261018,2.9821644112459404,4.73487956543331,-179.74755648659337,2.3570899875783056,3.000000000000042,0.000013797674542656005,180.0,0.0018486525436137867,0.0
 0.7909324608509312,2.9697821632572117,4.734825007169301,-179.7475468074215,2.3727973825527937,3.0000000000000213,0.000013775867563070286,180.0,0.0018872625855211444,0.0
 0.7961389580214671,2.9573876593037047,4.734770392777798,-179.74753698139418,2.3884168740644016,3.0000000000000426,0.000013756781082900729,180.0,0.0019269970173951417,0.0
 0.8013160593939984,2.9449824998960255,4.734715729274736,-179.74752700513525,2.4039481781819956,2.9999999999999787,0.000014259083290619375,180.0,0.001967896161486234,0.0
 0.8064636695475158,2.932568285544779,4.734661023676052,-179.74751687517303,2.4193910086425476,2.9999999999999782,0.000014244867480465895,180.0,0.0020100022120827896,0.0
